"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"225",2022-12-10 08:00:00,"2022-12-10","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"226",2022-12-10 09:00:00,"2022-12-10","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"227",2022-12-10 10:00:00,"2022-12-10","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"228",2022-12-10 11:00:00,"2022-12-10","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"229",2022-12-10 12:00:00,"2022-12-10","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"230",2022-12-10 13:00:00,"2022-12-10","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"231",2022-12-10 14:00:00,"2022-12-10","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"232",2022-12-10 15:00:00,"2022-12-10","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"233",2022-12-10 16:00:00,"2022-12-10","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"234",2022-12-10 17:00:00,"2022-12-10","17","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"235",2022-12-10 18:00:00,"2022-12-10","18","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"236",2022-12-10 19:00:00,"2022-12-10","19","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"237",2022-12-10 20:00:00,"2022-12-10","20","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"238",2022-12-10 21:00:00,"2022-12-10","21","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"239",2022-12-10 22:00:00,"2022-12-10","22","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"240",2022-12-10 23:00:00,"2022-12-10","23","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"241",2022-12-11,"2022-12-11","00","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"242",2022-12-11 01:00:00,"2022-12-11","01","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"243",2022-12-11 02:00:00,"2022-12-11","02","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"244",2022-12-11 03:00:00,"2022-12-11","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"245",2022-12-11 04:00:00,"2022-12-11","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"246",2022-12-11 05:00:00,"2022-12-11","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"247",2022-12-11 06:00:00,"2022-12-11","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"248",2022-12-11 07:00:00,"2022-12-11","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"249",2022-12-11 08:00:00,"2022-12-11","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"250",2022-12-11 09:00:00,"2022-12-11","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"251",2022-12-11 10:00:00,"2022-12-11","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"252",2022-12-11 11:00:00,"2022-12-11","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"253",2022-12-11 12:00:00,"2022-12-11","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"254",2022-12-11 13:00:00,"2022-12-11","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"255",2022-12-11 14:00:00,"2022-12-11","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"256",2022-12-11 15:00:00,"2022-12-11","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"257",2022-12-11 16:00:00,"2022-12-11","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
