"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"155",2023-03-21 14:00:00,"2023-03-21","14","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"156",2023-03-21 15:00:00,"2023-03-21","15","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"157",2023-03-21 16:00:00,"2023-03-21","16","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"158",2023-03-21 17:00:00,"2023-03-21","17","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"159",2023-03-21 18:00:00,"2023-03-21","18","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"160",2023-03-21 19:00:00,"2023-03-21","19","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"161",2023-03-21 20:00:00,"2023-03-21","20","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"162",2023-03-21 21:00:00,"2023-03-21","21","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"163",2023-03-21 22:00:00,"2023-03-21","22","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"164",2023-03-21 23:00:00,"2023-03-21","23","BEO-BASE","BEO","BASE","21350915",0.5,0.5,0.5,0
"165",2023-03-22,"2023-03-22","00","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"166",2023-03-22 01:00:00,"2023-03-22","01","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"167",2023-03-22 02:00:00,"2023-03-22","02","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"168",2023-03-22 03:00:00,"2023-03-22","03","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"169",2023-03-22 04:00:00,"2023-03-22","04","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"170",2023-03-22 05:00:00,"2023-03-22","05","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"171",2023-03-22 06:00:00,"2023-03-22","06","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"172",2023-03-22 07:00:00,"2023-03-22","07","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"173",2023-03-22 08:00:00,"2023-03-22","08","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"174",2023-03-22 09:00:00,"2023-03-22","09","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"175",2023-03-22 10:00:00,"2023-03-22","10","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"176",2023-03-22 11:00:00,"2023-03-22","11","BEO-BASE","BEO","BASE","21350915",0.5,0.5,0.5,0
"177",2023-03-22 12:00:00,"2023-03-22","12","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"178",2023-03-22 13:00:00,"2023-03-22","13","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"179",2023-03-22 14:00:00,"2023-03-22","14","BEO-BASE","BEO","BASE","21350915",0.5,0.5,0.5,0
"180",2023-03-22 15:00:00,"2023-03-22","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"181",2023-03-22 16:00:00,"2023-03-22","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"182",2023-03-22 17:00:00,"2023-03-22","17","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
