Time,node-03 / PM10_0,node-03 / PM2_5,node-03 / Temperature,node-04 / PM10_0,node-04 / PM2_5,node-04 / Temperature,node-05 / PM10_0,node-05 / PM2_5,node-05 / Temperature,node-06 / PM10_0,node-06 / PM2_5,node-06 / Temperature,node-07 / PM10_0,node-07 / PM2_5,node-07 / Temperature,node-08 / PM10_0,node-08 / PM2_5,node-08 / Temperature,node-09 / PM10_0,node-09 / PM2_5,node-09 / Temperature,node-10 / PM10_0,node-10 / PM2_5,node-10 / Temperature,node-11 / PM10_0,node-11 / PM2_5,node-11 / Temperature,node-12 / PM10_0,node-12 / PM2_5,node-12 / Temperature,node-13 / PM10_0,node-13 / PM2_5,node-13 / Temperature,node-14 / PM10_0,node-14 / PM2_5,node-14 / Temperature,node-15 / PM10_0,node-15 / PM2_5,node-15 / Temperature,node-16 / PM10_0,node-16 / PM2_5,node-16 / Temperature,node-17 / PM10_0,node-17 / PM2_5,node-17 / Temperature,node-18 / PM10_0,node-18 / PM2_5,node-18 / Temperature,node-19 / PM10_0,node-19 / PM2_5,node-19 / Temperature
07-03-2025 20:00,7.0,6.0,11.249669,13.0,11.0,10.671917,3.0,3.0,13.339531,8.0,7.0,-5.668679,0.0,0.0,12.0,1.0,1.0,9.0,1.0,0.0,11.0,0.0,0.0,11.0,2.0,0.0,15.0,1.0,0.0,13.0,77.0,55.0,12.0,3.0,1.0,10.0,1.0,0.0,16.0,1.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,9.0
07-03-2025 21:00,3.0,3.0,12.025737,3.0,3.0,8.025607,3.0,3.0,12.684849,5.0,4.0,-5.668679,0.0,0.0,11.0,2.0,0.0,9.0,0.0,0.0,12.0,1.0,0.0,12.0,0.0,0.0,13.0,1.0,0.0,12.0,0.0,0.0,11.0,1.0,1.0,12.0,0.0,0.0,16.0,4.0,2.0,12.0,0.0,0.0,10.0,0.0,0.0,7.0,1.0,0.0,10.0
07-03-2025 22:00,6.0,5.0,12.348454,15.0,12.0,7.364031,3.0,3.0,11.569358,,,,0.0,0.0,9.0,1.0,0.0,8.0,0.0,0.0,13.0,1.0,0.0,13.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,12.0,2.0,0.0,11.0,0.0,0.0,13.0,1.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,7.0,1.0,0.0,10.0
07-03-2025 23:00,3.0,3.0,10.926737,3.0,3.0,5.847404,3.0,3.0,9.411436,6.0,5.0,-7.046234,,,,1.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,11.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,10.0
07-04-2025 00:00,3.0,3.0,9.635009,10.0,8.0,4.386933,5.0,4.0,7.966205,5.0,4.0,-8.42379,0.0,0.0,7.0,1.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,0.0,11.0,1.0,1.0,9.0,,,,7.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,9.0
07-04-2025 01:00,3.0,3.0,7.697416,3.0,3.0,3.063778,3.0,3.0,7.311086,7.0,6.0,-8.42379,0.0,0.0,6.0,1.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,10.0,1.0,1.0,8.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,1.0,0.0,7.0
07-04-2025 02:00,10.0,8.0,5.436892,30.0,23.0,2.73299,3.0,3.0,6.191269,5.0,4.0,-8.42379,0.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0,1.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,27.0,25.0,5.0,0.0,0.0,7.0
07-04-2025 03:00,3.0,3.0,3.176367,3.0,3.0,2.73299,3.0,3.0,5.34573,6.0,5.0,-8.42379,0.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,9.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,4.0,6.0,0.0,0.0,5.0
07-04-2025 04:00,3.0,3.0,2.530503,3.0,3.0,3.063778,3.0,3.0,5.673289,6.0,5.0,-5.668679,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,8.0,27.0,13.0,8.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,1.0,9.0,0.0,0.0,6.0
07-04-2025 05:00,3.0,3.0,6.405688,3.0,3.0,4.386933,3.0,3.0,6.000848,5.0,4.0,-1.536015,0.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,7.0,1.0,1.0,9.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,6.0
07-04-2025 06:00,4.0,3.0,8.666213,19.0,15.0,5.379299,3.0,3.0,6.655967,6.0,5.0,1.219094,1.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,6.0,,,,2.0,1.0,8.0,1.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,5.0
07-04-2025 07:00,3.0,3.0,8.989144,3.0,3.0,7.033242,,,,5.0,4.0,5.351759,1.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,8.0,7.0,1.0,9.0,1.0,0.0,6.0
07-04-2025 08:00,3.0,3.0,8.34328,3.0,3.0,8.025607,3.0,3.0,7.966205,7.0,6.0,10.861978,1.0,1.0,10.0,6.0,0.0,12.0,1.0,0.0,8.0,1.0,0.0,10.0,1.0,0.0,9.0,0.0,0.0,12.0,1.0,0.0,6.0,1.0,1.0,8.0,0.0,0.0,7.0,1.0,0.0,12.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,6.0
07-04-2025 09:00,3.0,3.0,7.697416,3.0,3.0,12.78936,3.0,3.0,13.402381,6.0,5.0,16.372198,0.0,0.0,12.0,1.0,0.0,14.0,0.0,0.0,10.0,7.0,5.0,10.0,1.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,6.0,1.0,1.0,9.0,11.0,11.0,9.0,,,,53.0,20.0,8.0,0.0,0.0,10.0,1.0,0.0,6.0
07-04-2025 10:00,6.0,5.0,6.72862,10.0,8.0,17.417329,5.0,4.0,16.940285,11.0,9.0,17.749752,1.0,0.0,14.0,1.0,1.0,14.0,0.0,0.0,9.0,0.0,0.0,9.0,7.0,7.0,17.0,1.0,0.0,15.0,0.0,0.0,7.0,2.0,1.0,9.0,1.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,6.0
07-04-2025 11:00,3.0,3.0,7.051552,3.0,3.0,17.417329,3.0,3.0,18.576992,6.0,5.0,17.749752,38.0,19.0,16.0,1.0,0.0,13.0,1.0,0.0,11.0,0.0,0.0,10.0,1.0,0.0,17.0,1.0,0.0,15.0,0.0,0.0,7.0,7.0,7.0,8.0,1.0,0.0,9.0,1.0,0.0,10.0,4.0,0.0,7.0,0.0,0.0,12.0,1.0,0.0,5.0
07-04-2025 12:00,6.0,5.0,8.020348,22.0,17.0,17.08676,3.0,3.0,17.594969,,,,1.0,0.0,17.0,,,,1.0,1.0,12.0,1.0,0.0,13.0,1.0,1.0,17.0,3.0,0.0,17.0,1.0,0.0,7.0,1.0,1.0,8.0,1.0,0.0,11.0,1.0,1.0,10.0,,,,,,,0.0,0.0,6.0
07-04-2025 13:00,3.0,3.0,10.280873,3.0,3.0,17.417329,4.0,3.0,18.120546,,,,1.0,0.0,17.0,,,,1.0,0.0,15.0,2.0,1.0,16.0,9.0,3.0,20.0,4.0,2.0,18.0,,,,128.0,75.0,9.0,10.0,2.0,14.0,1.0,1.0,12.0,,,,0.5,0.0,13.5,1.0,0.0,8.0
07-04-2025 14:00,5.0,4.0,14.156058,3.0,3.0,16.756191,5.0,4.0,20.085904,,,,0.0,0.0,16.0,,,,1.0,0.0,18.0,1.0,0.0,20.0,1.0,0.0,22.0,8.0,5.0,20.0,,,,2.0,2.0,13.0,1.0,0.0,20.0,12.0,10.0,13.0,,,,,,,1.0,0.0,12.0
07-04-2025 15:00,3.0,3.0,16.866495,3.0,3.0,17.7479,5.0,4.0,23.361495,,,,1.0,0.0,19.0,,,,1.0,0.0,21.0,1.0,0.0,23.0,33.0,30.0,23.0,7.0,3.0,24.0,,,,5.0,1.0,16.0,1.0,1.0,22.0,1.0,0.0,18.0,,,,1.0,0.0,18.0,1.0,0.0,18.0
07-04-2025 16:00,6.0,5.0,18.157363,,,,4.0,3.5,27.906219,,,,23.0,8.0,21.0,,,,1.0,0.0,23.0,2.0,0.0,24.0,1.0,1.0,25.0,2.0,2.0,26.0,,,,2.0,1.0,18.0,1.0,1.0,23.0,3.0,0.0,20.0,,,,,,,9.0,3.0,20.0
07-04-2025 17:00,3.0,3.0,14.930192,,,,40.0,31.0,26.105844,,,,0.0,0.0,20.0,,,,3.0,1.0,21.0,21.0,9.0,22.0,1.0,0.0,27.0,1.0,1.0,26.0,,,,1.0,1.0,13.0,2.0,0.0,23.0,1.0,0.0,20.0,,,,,,,5.0,0.0,13.0
07-04-2025 18:00,17.0,13.0,14.801922,,,,5.0,4.0,21.195724,,,,0.0,0.0,20.0,,,,9.0,2.0,18.0,2.0,1.0,19.0,19.0,9.0,26.0,11.0,4.0,24.0,,,,27.0,18.0,11.0,1.0,0.0,21.0,1.0,1.0,17.0,,,,,,,8.0,5.0,13.0
07-04-2025 19:00,3.0,3.0,18.031244,,,,4.0,3.0,21.523065,,,,0.0,0.0,19.0,,,,1.0,0.0,17.0,1.0,0.0,18.0,1.0,0.0,25.0,1.0,0.0,19.0,,,,1.0,1.0,17.0,1.0,0.0,21.0,1.0,0.0,18.0,,,,,,,0.0,0.0,16.0
07-04-2025 20:00,11.0,9.0,19.448233,,,,5.0,4.0,20.868381,,,,0.0,0.0,16.0,,,,1.0,0.0,18.0,1.0,0.0,17.0,1.0,0.0,20.5,2.0,0.0,17.0,,,,1.0,0.0,17.0,1.0,1.0,20.0,1.0,0.0,19.0,,,,,,,1.0,0.0,18.0
07-04-2025 21:00,3.0,3.0,19.125515,,,,3.0,3.0,18.576992,,,,0.0,0.0,15.0,,,,1.0,0.0,18.0,1.0,0.0,18.0,1.0,0.0,17.0,20.0,11.0,16.0,,,,4.0,2.0,17.0,0.0,0.0,21.0,11.0,1.0,20.0,,,,,,,1.0,0.0,17.0
07-04-2025 22:00,11.0,9.0,19.125515,,,,5.0,4.0,16.612945,,,,0.0,0.0,14.0,,,,1.0,0.0,18.0,1.0,0.0,17.0,5.0,0.0,15.0,1.0,0.0,13.0,,,,1.0,1.0,15.0,0.0,0.0,18.0,3.0,1.0,19.0,,,,,,,1.0,0.0,15.0
07-04-2025 23:00,3.0,3.0,14.607475,,,,3.0,3.0,14.976239,,,,0.0,0.0,12.0,,,,1.0,0.0,13.0,2.0,0.0,17.0,0.0,0.0,13.0,12.0,6.0,10.0,,,,2.0,1.0,13.0,1.0,0.0,16.0,1.0,0.0,13.0,,,,,,,1.0,0.0,14.0
07-05-2025 00:00,6.0,5.0,11.70302,,,,3.0,3.0,12.684849,,,,0.0,0.0,9.0,,,,2.0,0.0,11.0,1.0,0.0,13.0,1.0,0.0,11.0,2.0,2.0,8.0,,,,1.0,1.0,11.0,0.0,0.0,12.0,1.0,0.0,11.0,,,,,,,1.0,0.0,12.0
07-05-2025 01:00,3.0,3.0,9.766717,,,,5.0,4.0,9.141269,,,,0.0,0.0,8.0,,,,0.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,9.0,1.0,0.0,7.0,,,,1.0,1.0,10.0,1.0,0.0,10.0,0.0,0.0,10.0,,,,,,,1.0,0.0,11.0
07-05-2025 02:00,5.0,4.0,7.374484,5.818182,5.090909,12.626637,,,,,,,0.0,0.0,7.0,,,,1.0,0.0,8.0,1.0,0.0,9.0,1.0,0.0,8.0,,,,,,,1.0,1.0,10.0,0.0,0.0,9.0,0.0,0.0,9.0,,,,,,,0.0,0.0,9.0
07-05-2025 03:00,3.0,3.0,6.72862,3.0,3.0,5.04851,5.0,4.0,8.485714,,,,0.0,0.0,7.0,,,,6.0,0.0,8.0,1.0,0.0,9.0,,,,22.0,12.0,6.0,,,,18.0,7.0,11.0,0.0,0.0,8.0,0.0,0.0,9.0,,,,,,,1.0,0.0,10.0
07-05-2025 04:00,,,,3.0,3.0,5.04851,3.0,3.0,8.429411,,,,0.0,0.0,7.0,,,,1.0,1.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,7.0,,,,2.0,1.0,11.0,1.0,0.0,7.0,0.0,0.0,10.0,,,,,,,1.0,0.0,8.0
07-05-2025 05:00,3.0,3.0,7.697416,3.0,3.0,5.847404,3.0,3.0,8.429411,,,,0.0,0.0,8.0,,,,1.0,0.0,8.0,1.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,7.0,,,,3.0,1.0,13.0,1.0,0.0,7.0,0.0,0.0,12.0,,,,,,,0.0,0.0,10.0
07-05-2025 06:00,3.0,3.0,11.895533,,,,3.0,3.0,9.084094,,,,0.0,0.0,10.0,,,,1.0,0.0,9.0,2.0,0.0,11.0,1.0,0.0,9.0,0.0,0.0,7.0,,,,4.0,1.0,13.0,0.0,0.0,9.0,9.0,1.0,14.0,,,,,,,4.0,0.0,11.0
07-05-2025 07:00,4.0,3.0,13.962041,,,,5.0,4.0,10.58668,,,,0.0,0.0,12.0,,,,1.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,10.0,1.0,0.0,10.0,,,,1.0,1.0,13.0,1.0,0.0,12.0,1.0,0.0,14.0,,,,,,,1.0,0.0,12.0
07-05-2025 08:00,3.0,3.0,15.252909,6.333333,5.333333,7.675589,5.0,4.0,10.720801,,,,0.0,0.0,14.0,,,,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,13.0,3.0,1.0,13.0,,,,3.0,1.0,16.0,1.0,0.0,14.0,0.0,0.0,18.0,,,,,,,0.0,0.0,14.0
07-05-2025 09:00,3.0,3.0,16.221061,3.0,3.0,13.450498,5.0,4.0,15.958262,,,,0.0,0.0,20.0,,,,1.0,0.0,16.0,2.0,0.0,17.0,14.0,3.0,19.0,1.0,0.0,17.0,,,,1.0,0.0,18.0,1.0,0.0,17.0,1.0,0.0,21.0,,,,,,,2.0,0.0,17.0
07-05-2025 10:00,3.0,3.0,17.834648,,,,5.0,4.0,21.523065,,,,0.0,0.0,22.0,,,,1.0,0.0,19.0,0.0,0.0,13.0,1.0,0.0,23.0,0.0,0.0,22.0,,,,1.0,1.0,12.0,1.0,0.0,14.0,1.0,1.0,17.0,,,,,,,0.0,0.0,11.0
07-05-2025 11:00,5.0,4.0,10.603805,16.0,13.0,16.425622,5.0,4.0,25.123819,,,,56.0,23.0,20.0,,,,1.0,0.0,15.0,1.0,0.0,14.0,1.0,0.0,22.0,1.0,0.0,18.0,,,,3.0,2.0,9.0,1.0,0.0,12.0,1.0,0.0,13.0,,,,,,,4.0,1.0,9.0
07-05-2025 12:00,3.0,3.0,9.766717,,,,3.0,3.0,22.304066,,,,12.0,4.0,20.0,,,,1.0,0.0,17.0,2.0,0.0,16.0,5.0,0.0,23.0,1.0,0.0,20.0,,,,2.0,1.0,10.0,1.0,0.0,14.0,1.0,0.0,14.0,,,,,,,0.0,0.0,8.0
07-05-2025 13:00,13.0,10.0,10.603805,,,,5.0,4.0,23.487112,,,,0.0,0.0,19.0,,,,10.0,6.0,18.0,26.0,11.0,19.0,36.0,14.0,23.0,2.0,0.0,20.0,,,,1.0,1.0,9.0,1.0,1.0,18.0,3.0,2.0,14.0,,,,,,,7.0,3.0,9.0
07-05-2025 14:00,3.0,3.0,10.926737,,,,3.0,3.0,21.523065,,,,0.0,0.0,16.0,,,,1.0,0.0,20.0,1.0,0.0,21.0,2.0,0.0,23.0,1.0,0.0,20.0,,,,264.0,127.0,13.0,1.0,0.0,20.0,1.0,0.0,15.0,,,,,,,1.0,0.0,10.0
07-05-2025 15:00,11.0,9.0,12.218465,,,,3.0,3.0,22.05126,,,,1.0,0.0,16.0,,,,1.0,0.0,20.0,33.0,18.0,23.0,6.0,1.0,25.0,1.0,0.0,20.0,,,,3.0,1.0,11.0,,,,2.0,1.0,16.0,,,,3.125,1.791667,13.958333,1.0,0.0,10.0
07-05-2025 16:00,3.0,3.0,11.249669,,,,9.0,7.0,25.778499,,,,3.0,1.0,19.0,,,,20.0,5.0,20.0,,,,1.0,1.0,25.0,10.0,4.0,24.0,,,,19.0,11.0,10.0,4.0,0.0,21.0,,,,,,,0.0,0.0,12.0,1.0,0.0,10.0
07-05-2025 17:00,11.0,9.0,9.957941,,,,7.0,6.0,24.796476,,,,17.0,7.0,19.0,,,,36.0,14.0,18.0,15.5,3.5,19.0,17.0,6.0,26.0,3.0,2.0,25.0,,,,,,,1.0,1.0,17.0,1.5,1.0,14.5,,,,1.0,0.0,11.0,49.0,22.0,11.0
07-05-2025 18:00,3.0,3.0,10.734868,,,,21.0,17.0,23.814453,,,,0.0,0.0,20.0,,,,4.0,1.0,18.0,1.0,0.0,20.0,1.0,0.0,25.0,10.0,6.0,26.0,,,,149.0,77.0,10.0,27.0,9.0,19.0,1.0,0.0,19.0,,,,17.0,13.0,11.0,65.0,37.0,15.0
07-05-2025 19:00,5.0,4.0,17.51193,7.555556,6.333333,20.149144,3.0,3.0,23.361495,,,,0.0,0.0,19.0,,,,1.0,0.0,17.0,1.0,0.0,19.0,1.0,0.0,22.0,1.0,0.0,24.0,,,,1.0,1.0,16.0,1.0,0.0,21.0,1.0,0.0,20.0,,,,0.0,0.0,15.0,1.0,0.0,19.0
07-05-2025 20:00,3.0,3.0,17.51193,,,,3.0,3.0,21.39614,,,,33.0,10.0,14.0,,,,1.0,0.0,18.0,1.0,0.0,13.0,0.0,0.0,17.0,14.0,6.0,19.0,,,,2.0,0.0,18.0,1.0,0.0,21.0,,,,,,,,,,1.0,0.0,14.0
07-05-2025 21:00,3.0,3.0,12.025737,,,,3.0,3.0,17.335714,,,,1.0,1.0,12.0,,,,1.0,0.0,15.0,2.0,2.0,12.0,1.0,0.0,14.0,0.0,0.0,14.0,,,,1.0,1.0,13.0,0.0,0.0,17.0,1.0,0.0,15.0,,,,4.0,0.0,13.0,0.0,0.0,10.0
07-05-2025 22:00,3.0,3.0,11.249669,,,,5.0,4.0,12.879597,,,,0.0,0.0,10.0,,,,1.0,0.0,15.0,2.0,1.0,12.0,1.0,0.0,12.0,1.0,0.0,12.0,,,,3.0,3.0,11.0,0.0,0.0,15.0,1.0,0.0,13.0,,,,,,,0.0,0.0,9.0
07-05-2025 23:00,6.0,5.0,11.057587,,,,5.0,4.0,11.241799,,,,13.0,10.0,10.0,,,,1.0,1.0,10.0,,,,10.0,9.0,12.0,1.0,1.0,9.0,,,,56.0,45.0,10.0,1.0,0.0,12.0,1.0,0.0,8.0,,,,,,,1.0,0.0,10.0
07-06-2025 00:00,3.0,3.0,11.572601,,,,6.0,5.0,10.720801,,,,1.0,0.0,8.0,,,,14.0,13.0,11.0,5.0,1.0,14.0,0.0,0.0,11.0,1.0,0.0,9.0,,,,3.0,3.0,10.0,1.0,0.0,12.0,7.0,7.0,9.0,,,,11.0,7.75,10.25,0.0,0.0,8.0
07-06-2025 01:00,4.0,3.0,10.926737,,,,3.0,3.0,10.452381,,,,1.0,0.0,5.0,,,,0.0,0.0,7.0,1.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,6.0,,,,1.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,,,,,,,0.0,0.0,7.0
07-06-2025 02:00,3.0,3.0,4.468095,8.571429,7.142857,9.038938,5.0,4.0,7.966205,,,,1.0,0.0,4.0,,,,1.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,,,,5.0,3.0,7.0,0.0,0.0,7.0,0.0,0.0,6.0,,,,1.0,0.0,7.5,0.0,0.0,6.0
07-06-2025 03:00,3.0,3.0,2.853435,3.0,3.0,3.533419,3.0,3.0,6.519047,,,,0.0,0.0,4.0,,,,1.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,1.0,1.0,6.0,1.0,0.0,5.0,1.0,0.0,5.0,,,,0.0,0.0,6.0,0.0,0.0,6.0
07-06-2025 04:00,3.0,3.0,2.530503,7.0,6.0,2.872281,3.0,3.0,6.000848,,,,,,,,,,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,2.0,2.0,6.0,1.0,0.0,4.0,0.0,0.0,4.0,,,,0.0,0.0,5.0,1.0,0.0,4.0
07-06-2025 05:00,3.0,3.0,3.312372,3.0,3.0,2.872281,4.0,3.0,5.673289,,,,0.0,0.0,4.0,,,,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,2.0,2.0,4.0,0.0,0.0,4.0,1.0,0.0,3.0,,,,0.0,0.0,5.0,1.0,0.0,3.0
07-06-2025 06:00,3.0,3.0,6.862261,21.0,17.0,4.855696,3.0,3.0,5.863492,,,,0.0,0.0,5.0,,,,1.0,1.0,5.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,5.0,,,,1.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,,,,0.0,0.0,8.0,0.0,0.0,5.0
07-06-2025 07:00,3.0,3.0,7.051552,3.0,3.0,5.516835,3.0,3.0,6.138022,,,,0.0,0.0,7.0,1.727273,0.386364,12.863636,1.0,0.0,6.0,1.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,6.0,3.023256,1.883721,11.55814,3.0,3.0,8.0,1.0,0.0,5.0,0.0,0.0,8.0,,,,0.0,0.0,9.0,0.0,0.0,6.0
07-06-2025 08:00,3.0,3.0,6.72862,5.0,4.0,7.500251,3.0,3.0,8.621324,,,,1.0,0.0,8.0,,,,1.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,2.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,,,,1.0,0.0,10.0,1.0,0.0,7.0
07-06-2025 09:00,40.0,31.0,7.051552,3.0,3.0,11.797652,4.0,3.0,12.552037,,,,0.0,0.0,10.0,2.0,0.0,13.0,0.0,0.0,8.0,4.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0,1.0,9.0,1.0,0.0,7.0,0.0,0.0,9.0,,,,0.0,0.0,11.0,0.0,0.0,7.0
07-06-2025 10:00,3.0,3.0,6.539545,15.0,12.0,14.442205,3.0,3.0,15.630921,,,,0.0,0.0,13.0,1.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,15.0,0.0,0.0,12.0,0.0,0.0,6.0,60.0,19.0,9.0,1.0,0.0,7.0,0.0,0.0,9.0,,,,0.0,0.0,12.0,1.0,0.0,6.0
07-06-2025 11:00,5.0,4.0,6.082755,3.0,3.0,15.103345,5.0,4.0,16.612945,,,,1.0,0.0,13.0,1.0,0.0,14.0,0.0,0.0,10.0,0.0,0.0,7.0,7.0,1.0,15.0,1.0,0.0,12.0,0.0,0.0,7.0,1.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,8.0,,,,0.0,0.0,12.0,0.0,0.0,6.0
07-06-2025 12:00,3.0,3.0,6.405688,11.0,9.0,15.764483,3.0,3.0,16.810308,,,,0.0,0.0,14.0,1.0,0.0,12.0,1.0,0.0,11.0,1.0,0.0,9.0,0.0,0.0,17.0,1.0,0.0,14.0,1.0,0.0,7.0,2.0,2.0,8.0,1.0,0.0,8.0,0.0,0.0,9.0,3.125,2.208333,11.166667,0.0,0.0,13.0,3.0,0.0,7.0
07-06-2025 13:00,3.0,3.0,6.082755,3.0,3.0,16.756191,5.0,4.0,17.594969,,,,1.0,0.0,14.0,1.0,0.0,11.0,1.0,0.0,11.0,0.0,0.0,9.0,1.0,0.0,15.0,0.0,0.0,14.0,0.0,0.0,7.0,3.0,1.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,11.0,1.0,0.0,7.0
07-06-2025 14:00,3.0,3.0,6.405688,9.0,7.0,17.08676,5.0,4.0,15.172512,,,,1.0,0.0,13.0,1.0,0.0,10.0,1.0,0.0,13.0,1.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,15.0,1.0,1.0,7.0,1.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,7.0,1.0,0.0,12.0,1.0,0.0,7.0
07-06-2025 15:00,3.0,3.0,6.405688,3.0,3.0,18.409035,3.0,3.0,16.285603,,,,5.0,0.0,13.0,4.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,0.0,14.0,16.0,10.0,7.0,1.0,1.0,8.0,0.0,0.0,12.0,1.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,10.0,0.0,0.0,8.0
07-06-2025 16:00,,,,5.0,4.0,18.409035,3.0,3.0,17.267628,,,,0.0,0.0,13.0,1.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,11.0,2.0,0.0,16.0,1.0,0.0,15.0,0.0,0.0,7.0,2.0,1.0,8.0,0.0,0.0,11.0,1.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,9.0,1.0,0.0,8.0
07-06-2025 17:00,3.0,3.0,6.082755,3.0,3.0,15.764483,3.0,3.0,15.958262,,,,2.0,1.0,13.0,1.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,18.0,0.0,0.0,16.0,3.0,1.0,8.0,1.0,1.0,9.0,1.0,0.0,11.0,1.0,1.0,8.0,1.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,9.0
07-06-2025 18:00,5.0,4.0,6.405688,3.0,3.0,15.764483,4.0,3.0,15.958262,,,,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0,11.0,1.0,0.0,12.0,1.0,0.0,14.0,0.0,0.0,16.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,10.0,1.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0
07-06-2025 19:00,3.0,3.0,5.759823,3.0,3.0,11.136513,3.0,3.0,11.107936,,,,0.0,0.0,11.0,1.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,27.0,9.0,7.0,1.0,0.0,6.0,0.0,0.0,7.0
