"","Date","fullname","site","station","sensor","max","min","avg","amp"
"225",2022-12-31,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"226",2023-01-01,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"227",2023-01-02,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"228",2023-01-03,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"229",2023-01-04,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"230",2023-01-05,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"231",2023-01-06,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"232",2023-01-07,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"233",2023-02-23,"BEO-BASE","BEO","BASE","21390415",189,39,114,150
"234",2023-02-23,"SSMH-BASE","SSMH","BASE","21390413",138,114,126,24
"235",2023-02-27,"BEO-BASE","BEO","BASE","21390415",198,2,100,196
"236",2023-02-28,"BEO-BASE","BEO","BASE","21390415",146,1,73.5,145
